"","GBPU","Year","LateACKills","TotalACKills","salmon_biomass","salmon_biomass_geo_mean","spring_precip","summer_precip","spring_mean_temp","summer_mean_temp","Latitude","Longitude","human_pop_2011","salmon_estimated","grizzly_pop_est","GBPU_usable_area","normals_mean_spring_precip","normals_mean_summer_precip","normals_mean_spring_temp","normals_mean_summer_temp","prev_3yr_conflict","prev_3yr_hunts"
"1223","South Rockies",2012,2,2,NA,NA,224.420542635659,284.37984496124,0.751356589147287,11.6653100775194,49.9478091007752,-115.225464693798,14449.1915304865,FALSE,305,8190468418.93,185.191860465116,226.021317829457,1.18294573643411,11.7982558139535,6,21
"1224","South Rockies",2013,4,4,NA,NA,190.401162790698,216.127906976744,0.28546511627907,12.1746124031008,49.9478091007752,-115.225464693798,14449.1915304865,FALSE,305,8190468418.93,185.191860465116,226.021317829457,1.18294573643411,11.7982558139535,8,12
"1225","Spatsizi",1980,0,0,NA,NA,148.835730507192,247.116578349735,-1.46987130961393,8.08304314912945,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,NA,NA
"1226","Spatsizi",1981,0,0,NA,NA,221.6919000757,178.685844057532,-0.950794852384557,8.16389099167298,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,NA,NA
"1227","Spatsizi",1982,0,0,NA,NA,136.160484481453,187.344436033308,-3.55450416351249,8.98470855412566,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,NA,NA
"1228","Spatsizi",1983,0,0,NA,NA,113.919757759273,267.90991672975,-1.35102195306586,7.74875094625284,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,46
"1229","Spatsizi",1984,0,0,NA,NA,134.467070401211,202.043149129447,-0.314004542013626,7.28758516275549,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,41
"1230","Spatsizi",1985,0,0,NA,NA,147.407267221802,175.590461771385,-2.00613171839516,7.31907645722937,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,33
"1231","Spatsizi",1986,0,0,NA,NA,172.939439818319,233.310370931113,-2.23603330809992,7.80643451930356,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,34
"1232","Spatsizi",1987,0,0,NA,NA,187.517032551098,258.551854655564,-2.46305828917487,7.96517789553369,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,28
"1233","Spatsizi",1988,0,0,NA,NA,186.8198334595,296.568508705526,-0.22445117335352,7.19719909159728,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,33
"1234","Spatsizi",1989,0,0,NA,NA,130.90234670704,155.801665404996,-2.24905374716124,9.8114307342922,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,26
"1235","Spatsizi",1990,0,0,NA,NA,117.446631339894,167.966691900076,-0.361317183951552,9.06161998485995,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,23
"1236","Spatsizi",1991,0,0,NA,NA,80.7418622255867,245.901589704769,-0.981453444360333,8.32323996971991,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,17
"1237","Spatsizi",1992,0,0,NA,NA,162.998485995458,95.0757002271007,-1.28970476911431,8.74693414080242,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,20
"1238","Spatsizi",1993,0,0,NA,NA,128.899318697956,218.707797123391,0.306964420893263,8.2894019682059,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,19
"1239","Spatsizi",1994,0,0,NA,NA,140.199848599546,181.679031037093,0.19560938682816,9.38183194549584,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,18
"1240","Spatsizi",1995,0,0,NA,NA,110.584405753217,176.149129447388,-0.926873580620742,8.69280847842544,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,25
"1241","Spatsizi",1996,0,0,NA,NA,121.929598788796,197.655563966692,-2.77592732778198,7.60196820590462,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,32
"1242","Spatsizi",1997,0,0,NA,NA,187.233913701741,276.579863739591,-2.03860711582135,8.78463285389856,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,44
"1243","Spatsizi",1998,0,1,NA,NA,157.231642694928,185.725965177896,-0.11665404996215,9.48016654049962,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,34
"1244","Spatsizi",1999,1,1,NA,NA,175.966691900076,206.619227857684,-2.32778198334595,8.1889477668433,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,1,28
"1245","Spatsizi",2000,0,0,NA,NA,147.190764572294,239.928084784254,-1.74822104466313,7.74557153671461,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,21
"1246","Spatsizi",2001,0,0,NA,NA,166.336866010598,271.245268735806,-2.95132475397426,7.38644965934898,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,19
"1247","Spatsizi",2002,0,0,NA,NA,164.852384557154,224.490537471612,-3.83103709311128,7.57305071915216,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,1,20
"1248","Spatsizi",2003,2,2,NA,NA,170.651021953066,253.092354277063,-3.27077971233914,8.00719152157457,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,14
"1249","Spatsizi",2004,0,0,NA,NA,124.703255109765,182.4360333081,-0.836790310370931,10.3987130961393,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,17
"1250","Spatsizi",2005,0,0,NA,NA,141.277062831188,259.468584405753,0.519909159727479,8.23118849356548,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,15
"1251","Spatsizi",2006,0,0,NA,NA,132.908402725208,198.501892505678,-3.26252838758516,8.25049205147615,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,19
"1252","Spatsizi",2007,2,2,NA,NA,160.420136260409,250.545041635125,-3.41468584405753,8.25768357305072,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,0,28
"1253","Spatsizi",2008,0,0,NA,NA,143.735806207419,256.766086298259,-1.90060560181681,7.32081756245269,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,37
"1254","Spatsizi",2009,2,2,NA,NA,149.495836487509,180.362604087812,-3.6560938682816,9.36267978803936,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,44
"1255","Spatsizi",2010,0,0,NA,NA,149.687358062074,183.990158970477,-0.057002271006813,8.66109008327025,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,4,42
"1256","Spatsizi",2011,0,0,NA,NA,122.619227857684,239.861468584406,-2.85011355034065,7.88183194549584,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,36
"1257","Spatsizi",2012,1,1,NA,NA,163.074186222559,259.051476154428,-1.85488266464799,8.68190764572294,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,2,38
"1258","Spatsizi",2013,0,0,NA,NA,135.910673732021,225.791824375473,-3.16283118849357,9.26381529144587,57.692525655564,-128.719803294474,221.739000867772,FALSE,666,21287445298.1,148.825889477668,213.647236941711,-1.66495079485238,8.33603330809992,1,32
"1259","Spillamacheen",1980,0,0,NA,NA,233.257261410788,227.759336099585,1.6195020746888,10.0228215767635,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,NA,NA
"1260","Spillamacheen",1981,0,0,NA,NA,226.04979253112,246.215767634855,1.19253112033195,10.154356846473,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,NA,NA
"1261","Spillamacheen",1982,0,0,NA,NA,210.726141078838,260.842323651452,-1.2207468879668,10.492531120332,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,NA,NA
"1262","Spillamacheen",1983,0,0,NA,NA,224.834024896266,265.004149377593,1.76390041493776,10.4452282157676,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,3
"1263","Spillamacheen",1984,0,0,NA,NA,172.473029045643,181.294605809129,0.551867219917012,10.6294605809129,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1264","Spillamacheen",1985,0,0,NA,NA,193.9377593361,181.593360995851,0.498340248962656,10.7717842323651,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,9
"1265","Spillamacheen",1986,0,0,NA,NA,208.593360995851,246.526970954357,1.75684647302905,10.6966804979253,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,9
"1266","Spillamacheen",1987,0,0,NA,NA,265.087136929461,217.622406639004,2.34149377593361,10.8448132780083,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,7
"1267","Spillamacheen",1988,0,0,NA,NA,283.02489626556,266.070539419087,2.04273858921162,10.6796680497925,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1268","Spillamacheen",1989,0,0,NA,NA,197.01244813278,229.912863070539,0.190041493775934,11.102489626556,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,4
"1269","Spillamacheen",1990,0,0,NA,NA,212.278008298755,283.892116182573,1.07883817427386,11.3174273858921,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,7
"1270","Spillamacheen",1991,0,0,NA,NA,266.278008298755,217.838174273859,0.565145228215768,11.1676348547718,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,6
"1271","Spillamacheen",1992,0,0,NA,NA,201.477178423237,184.510373443983,2.68921161825726,11.492531120332,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,7
"1272","Spillamacheen",1993,0,0,NA,NA,227.116182572614,306.755186721992,2.20829875518672,9.73195020746888,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1273","Spillamacheen",1994,0,0,NA,NA,204.278008298755,181.178423236515,2.34688796680498,11.6053941908714,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1274","Spillamacheen",1995,0,0,NA,NA,191.887966804979,271.045643153527,0.636099585062241,10.755601659751,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,4
"1275","Spillamacheen",1996,0,0,NA,NA,281.867219917012,160.074688796681,-0.797510373443983,10.9896265560166,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1276","Spillamacheen",1997,0,0,NA,NA,320.053941908714,236.514522821577,0.0273858921161826,10.5207468879668,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,9
"1277","Spillamacheen",1998,0,0,NA,NA,277.564315352697,212.510373443983,2.47966804979253,12.392531120332,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,14
"1278","Spillamacheen",1999,0,0,NA,NA,237.331950207469,280.439834024896,0.591286307053942,10.0419087136929,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,15
"1279","Spillamacheen",2000,1,1,NA,NA,253.265560165975,210.141078838174,0.185477178423237,9.71535269709543,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,12
"1280","Spillamacheen",2001,0,0,NA,NA,190.854771784232,199.95020746888,0.053941908713693,10.6406639004149,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,7
"1281","Spillamacheen",2002,0,0,NA,NA,239.207468879668,188.394190871369,-3.39502074688797,10.3236514522822,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,3
"1282","Spillamacheen",2003,0,0,NA,NA,365.029045643154,175.141078838174,-0.516597510373444,11.7286307053942,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,2
"1283","Spillamacheen",2004,0,0,NA,NA,198.489626556017,268.161825726141,1.54647302904564,11.251867219917,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,1
"1284","Spillamacheen",2005,0,2,NA,NA,147.734439834025,241.809128630705,1.6643153526971,9.51825726141079,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,5
"1285","Spillamacheen",2006,0,0,NA,NA,162.178423236515,183.058091286307,0.804979253112033,11.2887966804979,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,2,5
"1286","Spillamacheen",2007,0,0,NA,NA,304.307053941909,167.369294605809,1.33070539419087,11.2120331950207,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,2,7
"1287","Spillamacheen",2008,0,0,NA,NA,179.576763485477,187.439834024896,-0.437759336099585,9.94273858921162,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,2,7
"1288","Spillamacheen",2009,0,0,NA,NA,177.107883817427,198.925311203319,-0.833609958506224,10.4829875518672,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,8
"1289","Spillamacheen",2010,0,1,NA,NA,166.398340248963,160.647302904564,0.900829875518672,9.73900414937759,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,0,8
"1290","Spillamacheen",2011,0,0,NA,NA,260.56846473029,156.224066390041,-1.38091286307054,10.056846473029,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,8
"1291","Spillamacheen",2012,0,0,NA,NA,271.435684647303,224.954356846473,0.428630705394191,10.8410788381743,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,12
"1292","Spillamacheen",2013,0,0,NA,NA,240.236514522822,189.331950207469,0.121576763485477,11.1336099585062,51.0145680041494,-116.856544489627,1136.93400150482,FALSE,98,3890683994.4,226.228215767635,220.265560165975,0.736099585062241,10.7219917012448,1,15
